Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-04-09 20:00:00+00:00,82527.4140625,83528.5703125,82035.84375,82288.203125,6715990016
2025-04-10 00:00:00+00:00,81660.9296875,82651.2734375,81449.4296875,82610.3125,0
2025-04-10 04:00:00+00:00,81566.0546875,82290.09375,81335.40625,81787.625,0
2025-04-10 08:00:00+00:00,81824.625,82086.09375,81342.109375,81562.390625,652460032
2025-04-10 12:00:00+00:00,78640.9453125,82338.9375,78640.9453125,81835.203125,1840529408
2025-04-10 16:00:00+00:00,79790.328125,79790.328125,78577.8203125,78699.6171875,2340438016
2025-04-10 20:00:00+00:00,79560.1484375,79959.46875,79404.1015625,79589.046875,116011008
2025-04-11 00:00:00+00:00,80762.4921875,80792.703125,78969.890625,79557.734375,1128370176
2025-04-11 04:00:00+00:00,81211.6484375,81361.5625,80485.4375,80780.609375,1697947648
2025-04-11 08:00:00+00:00,82134.5859375,82893.015625,80829.265625,81220.4921875,3252387840
2025-04-11 12:00:00+00:00,82480.0625,83216.5234375,81316.6796875,82098.9140625,458985472
2025-04-11 16:00:00+00:00,83853.390625,84140.921875,82008.125,82462.4765625,221515776
2025-04-11 20:00:00+00:00,83434.4453125,84199.625,83135.8671875,83802.046875,1299824640
2025-04-12 00:00:00+00:00,82927.84375,83485.6953125,82815.3203125,83392.3828125,78069760
2025-04-12 04:00:00+00:00,83667.4140625,83764.359375,82833.3359375,82931.6328125,89047040
2025-04-12 08:00:00+00:00,83494.9140625,83912.8359375,83287.6953125,83696.9296875,0
2025-04-12 12:00:00+00:00,85001.0234375,85359.71875,83461.3984375,83488.9140625,420292608
2025-04-12 16:00:00+00:00,84894.3671875,85168.515625,84425.6484375,84980.9296875,368056320
2025-04-12 20:00:00+00:00,85271.6171875,85798.859375,84896.0625,84919.4453125,341655552
2025-04-13 00:00:00+00:00,85383.8203125,85862.5,84773.6171875,85269.2890625,3289784320
2025-04-13 04:00:00+00:00,84448.8515625,85408.8125,84386.4453125,85408.8125,1961814016
2025-04-13 08:00:00+00:00,84445.3359375,84904.203125,84264.90625,84401.25,894849024
2025-04-13 12:00:00+00:00,83793.859375,84611.7421875,83492.0390625,84481.453125,0
2025-04-13 16:00:00+00:00,83916.5859375,84912.96875,83180.84375,83803.90625,2571825152
2025-04-13 20:00:00+00:00,83702.3515625,84311.96875,83044.5625,83926.84375,2158389248
2025-04-14 00:00:00+00:00,84494.984375,85436.59375,83706.9453125,83706.9453125,3363880960
2025-04-14 04:00:00+00:00,84559.5859375,85041.1953125,84264.40625,84533.3125,299986944
2025-04-14 08:00:00+00:00,84869.34375,84900.078125,84263.28125,84533.75,1438023680
2025-04-14 12:00:00+00:00,84114.8125,85746.6484375,83778.3203125,84903.578125,3802699776
2025-04-14 16:00:00+00:00,84881.8125,85164.6015625,83898.5078125,84123.9296875,1103462400
2025-04-14 20:00:00+00:00,84518.3515625,84932.6328125,84440.9609375,84887.25,333803520
2025-04-15 00:00:00+00:00,85353.8046875,85353.8046875,84366.171875,84561.34375,0
2025-04-15 04:00:00+00:00,85661.09375,85795.9921875,85154.375,85357.7109375,1092759552
2025-04-15 08:00:00+00:00,85554.703125,85962.03125,85385.03125,85695.6875,361129984
2025-04-15 12:00:00+00:00,84793.171875,86411.9296875,84646.859375,85567.8046875,1959340032
2025-04-15 16:00:00+00:00,84010.5234375,85088.8125,83923.1328125,84873.625,284069888
2025-04-15 20:00:00+00:00,83628.125,84203.8984375,83606.3515625,84000.375,1123444736
2025-04-16 00:00:00+00:00,83704.734375,83924.328125,83145.7109375,83617.484375,612804608
2025-04-16 04:00:00+00:00,83325.65625,83774.890625,83228.90625,83696.3125,654243840
2025-04-16 08:00:00+00:00,84029.796875,84106.3046875,83170.4296875,83334.8125,1646422016
2025-04-16 12:00:00+00:00,84879.2421875,85232.09375,83598.4375,84025.234375,1359015936
2025-04-16 16:00:00+00:00,84382.3984375,85414.34375,83314.8515625,84836.3984375,3710349312
2025-04-16 20:00:00+00:00,84035.1328125,84665.296875,84031.1328125,84350.5546875,941094912
2025-04-17 00:00:00+00:00,83994.875,84472.234375,83832.2734375,84028.8828125,140847104
2025-04-17 04:00:00+00:00,84622.6953125,84970.3046875,83906.1875,83992.5078125,288423936
2025-04-17 08:00:00+00:00,84553.984375,84737.1875,84217.328125,84637.96875,1037174784
2025-04-17 12:00:00+00:00,84502.734375,84826.5859375,83798.46875,84540.609375,59475968
2025-04-17 16:00:00+00:00,84896.4375,85440.8671875,84412.265625,84520.0234375,2637375488
2025-04-17 20:00:00+00:00,84896.9921875,85137.7265625,84748.84375,84870.2265625,504631296
2025-04-18 00:00:00+00:00,84816.9921875,85076.953125,84738.859375,84921.125,582914048
2025-04-18 04:00:00+00:00,84624.2265625,84827.1640625,84443.1640625,84823.7890625,0
2025-04-18 08:00:00+00:00,84607.3125,84744.4140625,84482.1171875,84624.9296875,601878528
2025-04-18 12:00:00+00:00,84359.8203125,84732.7421875,84340.1328125,84618.8359375,118646784
2025-04-18 16:00:00+00:00,84522.2578125,84617.03125,84337.4921875,84365.1171875,0
2025-04-18 20:00:00+00:00,84441.7734375,84646.6484375,84350.28125,84531.703125,0
2025-04-19 00:00:00+00:00,84887.9453125,84947.4296875,84359.6015625,84450.2890625,393018368
2025-04-19 04:00:00+00:00,85202.8046875,85226.546875,84881.1640625,84881.1640625,704295936
2025-04-19 08:00:00+00:00,85216.390625,85420.25,85098.9609375,85207.8046875,758254592
2025-04-19 12:00:00+00:00,85185.265625,85571.2109375,85128.34375,85202.6171875,886646784
2025-04-19 16:00:00+00:00,85087.8359375,85307.625,84744.6875,85165.765625,1488531456
2025-04-19 20:00:00+00:00,85095.8203125,85342.21875,85039.046875,85080.234375,2186240
2025-04-20 00:00:00+00:00,85151.6875,85299.2578125,85052.9453125,85071.359375,392680448
2025-04-20 04:00:00+00:00,84786.0546875,85228.3359375,84686.4375,85165.9765625,1218136064
2025-04-20 08:00:00+00:00,84126.890625,84786.9765625,83992.4765625,84786.9765625,1517074432
2025-04-20 12:00:00+00:00,84359.3671875,84633.2421875,84092.9609375,84131.7265625,1191866368
2025-04-20 16:00:00+00:00,84644.1953125,84649.34375,84312.9375,84354.2578125,0
2025-04-20 20:00:00+00:00,85125.859375,85240.953125,84593.59375,84640.171875,2350407680
2025-04-21 00:00:00+00:00,87203.0546875,87578.109375,85147.6171875,85169.609375,9047961600
2025-04-21 04:00:00+00:00,87435.6796875,87668.796875,87051.28125,87189.5234375,2769821696
2025-04-21 08:00:00+00:00,86966.71875,87712.421875,86682.2578125,87436.1953125,2259200000
2025-04-21 12:00:00+00:00,88072.875,88425.1015625,86809.3046875,86978.625,7489001472
2025-04-21 16:00:00+00:00,87380.0625,88254.21875,86410.5859375,88080.3671875,6834905088
2025-04-21 20:00:00+00:00,87519.1328125,87567.34375,86968.1171875,87429.9921875,1124950016
2025-04-22 00:00:00+00:00,88116.859375,88821.46875,87084.53125,87514.0078125,775372800
2025-04-22 04:00:00+00:00,88456.234375,88456.234375,87974.03125,88137.03125,662061056
2025-04-22 08:00:00+00:00,88618.6015625,88674.625,88282.71875,88445.25,569917440
2025-04-22 12:00:00+00:00,90849.25,91447.1953125,88520.6875,88615.65625,7481921536
2025-04-22 16:00:00+00:00,91399.7265625,91731.078125,90711.4453125,90941.265625,876437504
2025-04-22 20:00:00+00:00,93477.8984375,93784.2265625,91117.15625,91529.0859375,11676127232
2025-04-23 00:00:00+00:00,93178.5546875,93819.9296875,92651.6796875,93466.1171875,2166321152
2025-04-23 04:00:00+00:00,93890.5859375,93896.5,93057.828125,93181.4921875,1383735296
2025-04-23 08:00:00+00:00,93437.2578125,94430.40625,93376.546875,94146.890625,3968446464
2025-04-23 12:00:00+00:00,93091.9609375,94171.859375,91973.3203125,93484.953125,0
2025-04-23 16:00:00+00:00,93603.5390625,94206.046875,92940.2734375,93212.34375,921776128
2025-04-23 20:00:00+00:00,93663.7890625,93904.4609375,93299.296875,93559.171875,0
2025-04-24 00:00:00+00:00,92711.703125,93801.390625,92711.703125,93703.2578125,175923200
2025-04-24 04:00:00+00:00,92212.96875,92904.515625,92144.90625,92695.515625,851755008
2025-04-24 08:00:00+00:00,92606.1640625,92648.6640625,91719.390625,92213.8828125,938668032
2025-04-24 12:00:00+00:00,93279.3828125,93420.6484375,92462.625,92619.4609375,1454600192
2025-04-24 16:00:00+00:00,93678.234375,93684.5078125,92741.8046875,93244.96875,0
2025-04-24 20:00:00+00:00,93907.7734375,94006.1796875,93093.734375,93621.09375,1303644160
2025-04-25 00:00:00+00:00,93310.953125,94430.8828125,92901.4609375,93986.8828125,1819336704
2025-04-25 04:00:00+00:00,93797.2109375,93854.3125,93069.3359375,93327.1328125,1434408960
2025-04-25 08:00:00+00:00,94618.296875,94618.296875,93593.328125,93803.5078125,120262656
2025-04-25 12:00:00+00:00,95161.7734375,95757.453125,94044.9296875,94773.7421875,9198032896
2025-04-25 16:00:00+00:00,95300.015625,95580.46875,94452.953125,95141.4375,2278948864
2025-04-25 20:00:00+00:00,94736.796875,95386.6796875,94571.046875,95355.859375,1512108032
2025-04-26 00:00:00+00:00,94787.9765625,95251.359375,94630.8359375,94708.265625,600268800
2025-04-26 04:00:00+00:00,94683.5546875,94850.09375,94495.53125,94788.390625,569225216
2025-04-26 08:00:00+00:00,94195.65625,94698.75,94067.3984375,94649.5625,244834304
2025-04-26 12:00:00+00:00,94417.96875,94428.4609375,93948.1640625,94178.5,0
2025-04-26 16:00:00+00:00,94277.0546875,94406.25,94146.6640625,94406.25,0
2025-04-26 20:00:00+00:00,94665.6484375,94886.15625,94146.0703125,94351.9453125,764446720
2025-04-27 00:00:00+00:00,94188.0390625,95296.8828125,94175.0234375,94662.34375,1824530432
2025-04-27 04:00:00+00:00,94105.1015625,94305.2265625,93794.0234375,94189.2109375,1274636288
2025-04-27 08:00:00+00:00,93996.9375,94340.671875,93925.09375,94105.0390625,0
2025-04-27 12:00:00+00:00,93959.15625,94190.8125,93670.03125,93978.5390625,680479744
2025-04-27 16:00:00+00:00,94436.8125,94450.5,93799.65625,93952.890625,516644864
2025-04-27 20:00:00+00:00,93817.1484375,94519.9453125,93728.6640625,94458.4140625,767191040
2025-04-28 00:00:00+00:00,93895.171875,93945.2109375,92879.1484375,93767.9921875,1669832704
2025-04-28 04:00:00+00:00,94730.0,94799.3828125,93874.1640625,93874.1640625,1548939264
2025-04-28 08:00:00+00:00,95274.96875,95555.1171875,94397.8359375,94727.765625,3441635328
2025-04-28 12:00:00+00:00,93787.671875,95589.984375,93680.640625,95314.6875,6866204672
2025-04-28 16:00:00+00:00,94834.171875,94937.609375,93523.8671875,93849.6328125,2224246784
2025-04-28 20:00:00+00:00,95011.09375,95189.1484375,94325.515625,94828.6015625,1202501632
2025-04-29 00:00:00+00:00,94695.6484375,95440.0,94524.2578125,95048.90625,726161408
2025-04-29 04:00:00+00:00,94963.578125,94995.53125,94248.984375,94691.2734375,1873362944
2025-04-29 08:00:00+00:00,95171.171875,95282.4609375,94813.2578125,94957.8125,369389568
2025-04-29 12:00:00+00:00,94846.7890625,95242.609375,94656.3515625,95157.625,20088832
2025-04-29 16:00:00+00:00,95372.0625,95471.6171875,94746.078125,94865.2265625,1751138304
2025-04-29 20:00:00+00:00,94287.4375,95397.484375,93821.1015625,95339.4140625,2903443456
2025-04-30 00:00:00+00:00,95023.671875,95139.015625,94200.046875,94272.21875,2198333440
2025-04-30 04:00:00+00:00,94621.2578125,95127.7265625,94550.1953125,95036.8046875,796246016
2025-04-30 08:00:00+00:00,95223.5390625,95223.5390625,94569.4375,94635.9140625,0
2025-04-30 12:00:00+00:00,94036.4453125,95213.5625,93036.0859375,95208.84375,5942949888
2025-04-30 16:00:00+00:00,94237.2421875,94447.7109375,93629.6484375,94021.3515625,10967040
2025-04-30 20:00:00+00:00,94201.046875,94733.9609375,94030.8515625,94168.609375,1064081408
2025-05-01 00:00:00+00:00,94788.671875,94985.359375,94169.390625,94169.390625,1616900096
2025-05-01 04:00:00+00:00,95050.1484375,95187.2109375,94755.6640625,94782.890625,831299584
2025-05-01 08:00:00+00:00,96214.0,96319.4609375,94943.921875,95041.78125,3455442944
2025-05-01 12:00:00+00:00,96926.359375,97348.703125,95895.8671875,96213.5546875,2616047616
2025-05-01 16:00:00+00:00,96538.296875,97386.546875,96494.0234375,96912.953125,1208969216
2025-05-01 20:00:00+00:00,96489.25,96886.7578125,96242.7421875,96546.3515625,820318208
2025-05-02 00:00:00+00:00,97134.0234375,97235.8984375,96491.53125,96491.53125,685643776
2025-05-02 04:00:00+00:00,96419.15625,97251.46875,96390.5625,97125.703125,1763090432
2025-05-02 08:00:00+00:00,96969.28125,97070.1953125,96381.7890625,96381.7890625,0
2025-05-02 12:00:00+00:00,97394.171875,97888.984375,96723.515625,96956.03125,0
2025-05-02 16:00:00+00:00,96983.0703125,97804.046875,96806.9375,97365.796875,22476800
2025-05-02 20:00:00+00:00,96895.5625,97157.296875,96604.578125,96953.3125,809535488
2025-05-03 00:00:00+00:00,96389.1328125,96933.765625,96353.7890625,96917.78125,139544576
2025-05-03 04:00:00+00:00,96375.796875,96617.84375,96201.8828125,96372.890625,0
2025-05-03 08:00:00+00:00,95955.53125,96439.5546875,95914.9375,96342.9765625,389076992
2025-05-03 12:00:00+00:00,96442.15625,96523.9609375,95926.7890625,95961.5390625,0
2025-05-03 16:00:00+00:00,96383.1953125,96442.59375,95954.5,96435.0078125,77124608
2025-05-03 20:00:00+00:00,95881.328125,96434.0,95835.59375,96376.796875,650251264
2025-05-04 00:00:00+00:00,95811.625,96290.4140625,95664.4765625,95853.4921875,1080810496
2025-05-04 04:00:00+00:00,95886.1875,96153.4296875,95755.84375,95765.6328125,795664384
2025-05-04 08:00:00+00:00,95418.0859375,95936.8359375,95374.4375,95914.2890625,22388736
2025-05-04 12:00:00+00:00,95474.78125,95682.8828125,95286.6796875,95433.6640625,598064128
2025-05-04 16:00:00+00:00,95571.0,95639.609375,95303.1328125,95473.4296875,379224064
2025-05-04 20:00:00+00:00,94261.671875,95762.1796875,94210.3203125,95582.953125,2996675584
2025-05-05 00:00:00+00:00,94055.65625,94795.015625,93662.453125,94270.5546875,2862303232
2025-05-05 04:00:00+00:00,94732.921875,94767.703125,94081.984375,94090.90625,1028585472
2025-05-05 08:00:00+00:00,94098.9453125,94751.1171875,93922.4453125,94751.1171875,777230336
2025-05-05 12:00:00+00:00,93708.7734375,94521.6875,93633.9296875,94040.125,3330263040
2025-05-05 16:00:00+00:00,94367.7734375,94873.4453125,93751.25,93751.25,2186455040
2025-05-05 20:00:00+00:00,94751.0234375,95188.4140625,93892.890625,94323.046875,1806315520
2025-05-06 00:00:00+00:00,94459.703125,94897.0625,94056.015625,94746.0390625,575076352
2025-05-06 04:00:00+00:00,94414.4609375,94598.4453125,94321.640625,94448.9921875,588781568
2025-05-06 08:00:00+00:00,93799.7265625,94391.21875,93710.2421875,94391.21875,2513981440
2025-05-06 12:00:00+00:00,94558.671875,94709.1484375,93438.1484375,93766.890625,1142691840
2025-05-06 16:00:00+00:00,94948.0859375,95146.25,94239.15625,94542.515625,466831360
2025-05-06 20:00:00+00:00,96837.59375,96871.4296875,94494.875,94986.140625,3595479040
2025-05-07 00:00:00+00:00,96498.4140625,97596.3515625,96216.65625,96885.28125,5227696128
2025-05-07 04:00:00+00:00,97023.5,97023.5,96335.4375,96502.984375,1413656576
2025-05-07 08:00:00+00:00,97007.828125,97093.8515625,96869.0,96998.890625,2578028544
2025-05-07 12:00:00+00:00,96970.6953125,97483.8203125,96736.8046875,97020.8046875,4660285440
2025-05-07 16:00:00+00:00,96197.09375,96941.375,95866.6796875,96941.375,41114308608
2025-05-07 20:00:00+00:00,97038.53125,97397.1640625,96146.7265625,96215.96875,7118979072
2025-05-08 00:00:00+00:00,99143.9921875,99143.9921875,96926.1796875,97037.6875,3705528320
2025-05-08 04:00:00+00:00,99259.609375,99386.75,98761.0234375,99150.4375,7734886400
2025-05-08 08:00:00+00:00,99445.6796875,99860.5,99232.8359375,99261.2421875,2608406528
2025-05-08 12:00:00+00:00,100842.921875,101513.40625,99122.6796875,99442.78125,4489609216
2025-05-08 16:00:00+00:00,101135.890625,101688.53125,100631.5234375,101013.0859375,5609881600
2025-05-08 20:00:00+00:00,103174.828125,103776.3203125,101286.3515625,101286.3515625,8663265280
2025-05-09 00:00:00+00:00,102404.171875,103256.203125,102356.9375,103256.203125,289488896
2025-05-09 04:00:00+00:00,103727.40625,104178.1171875,102378.6171875,102427.640625,2758832128
2025-05-09 08:00:00+00:00,103010.375,103875.1640625,102480.7109375,103704.4609375,6325903360
2025-05-09 12:00:00+00:00,102872.546875,103771.9609375,102489.21875,102937.625,209199104
2025-05-09 16:00:00+00:00,103134.65625,103361.8359375,102377.6875,102883.390625,312377344
2025-05-09 20:00:00+00:00,102973.296875,103418.5,102776.59375,103164.9921875,0
2025-05-10 00:00:00+00:00,103196.5703125,103244.140625,102842.6953125,102996.7890625,0
2025-05-10 04:00:00+00:00,103817.40625,104041.953125,103064.9765625,103205.40625,0
2025-05-10 08:00:00+00:00,103415.7890625,103999.3046875,103406.3203125,103805.2734375,0
2025-05-10 12:00:00+00:00,103176.0546875,103783.765625,103174.0859375,103449.84375,0
2025-05-10 16:00:00+00:00,103207.4453125,103548.0625,103079.3203125,103156.171875,677859328
2025-05-10 20:00:00+00:00,104779.5703125,104916.953125,103118.515625,103213.5625,3968143360
2025-05-11 00:00:00+00:00,104055.6796875,104908.265625,103528.4765625,104692.9609375,2852237312
2025-05-11 04:00:00+00:00,103425.828125,104363.390625,103425.828125,104049.0234375,528785408
2025-05-11 08:00:00+00:00,104674.3828125,104715.671875,103394.8671875,103394.8671875,390885376
2025-05-11 12:00:00+00:00,104156.5390625,104813.875,103834.3125,104665.7734375,3236831232
2025-05-11 16:00:00+00:00,104438.7890625,104803.5546875,103813.6328125,104153.546875,1988763648
2025-05-11 20:00:00+00:00,104087.2109375,104513.6953125,103617.90625,104447.203125,1691914240
2025-05-12 00:00:00+00:00,104078.9296875,105015.796875,103724.8046875,104126.796875,1325793280
2025-05-12 04:00:00+00:00,104466.96875,105686.765625,103769.9921875,104090.8203125,4492029952
2025-05-12 08:00:00+00:00,103752.0625,104720.5703125,103715.2265625,104486.921875,2530070528
2025-05-12 12:00:00+00:00,102535.0078125,104588.8671875,102479.5390625,103757.0546875,7014277120
2025-05-12 16:00:00+00:00,101806.8359375,103078.8828125,101023.7578125,102509.984375,4117430272
2025-05-12 20:00:00+00:00,102855.1796875,103119.09375,101781.6484375,101862.5078125,2187661312
2025-05-13 00:00:00+00:00,101756.9296875,102809.5859375,101578.5859375,102809.5859375,2417217536
2025-05-13 04:00:00+00:00,102644.203125,102917.65625,101711.2109375,101711.2109375,1652146176
2025-05-13 08:00:00+00:00,103705.9375,103830.4296875,102581.2109375,102680.6796875,0
2025-05-13 12:00:00+00:00,103656.6953125,103906.65625,102919.890625,103741.71875,219295744
2025-05-13 16:00:00+00:00,104718.34375,104987.0546875,103579.9921875,103698.0703125,1584410624
2025-05-13 20:00:00+00:00,104211.1328125,104846.1484375,103996.3125,104846.1484375,1672003584
2025-05-14 00:00:00+00:00,103570.0,104159.984375,103469.7890625,104159.984375,16487194624
2025-05-14 04:00:00+00:00,103775.3671875,103953.2265625,103420.921875,103535.578125,734117888
2025-05-14 08:00:00+00:00,103917.234375,104075.6328125,102937.3984375,103706.40625,1246699520
2025-05-14 12:00:00+00:00,103488.6953125,104269.484375,102890.1953125,103943.3671875,1598398464
2025-05-14 16:00:00+00:00,103299.3046875,103723.375,102632.3515625,103500.7578125,555749376
2025-05-14 20:00:00+00:00,103542.5,103660.71875,103329.71875,103350.4609375,255946752
2025-05-15 00:00:00+00:00,102780.8125,103872.421875,102769.4375,103531.7265625,217448448
2025-05-15 04:00:00+00:00,101819.8515625,102940.0234375,101752.96875,102757.2421875,1731903488
2025-05-15 08:00:00+00:00,102374.3203125,102435.7578125,101548.4921875,101956.3515625,849629184
2025-05-15 12:00:00+00:00,103227.4765625,103258.15625,101450.0703125,102395.5625,344428544
2025-05-15 16:00:00+00:00,103219.03125,104148.5859375,102643.234375,103270.8125,3376173056
2025-05-15 20:00:00+00:00,103743.5859375,103947.8515625,102777.46875,103185.015625,3193786368
2025-05-16 00:00:00+00:00,104033.7421875,104416.515625,103496.921875,103752.484375,2468904960
2025-05-16 04:00:00+00:00,103732.0546875,104178.3046875,103732.0546875,104041.1328125,1428725760
2025-05-16 08:00:00+00:00,103676.6640625,103901.8359375,103137.4765625,103741.125,1266733056
2025-05-16 12:00:00+00:00,104135.71875,104178.8203125,103396.75,103665.6171875,473636864
2025-05-16 16:00:00+00:00,104017.1328125,104485.3828125,103618.0,104173.96875,66191360
2025-05-16 20:00:00+00:00,103480.421875,104023.0390625,103448.0,104021.8984375,659333120
2025-05-17 00:00:00+00:00,103541.1875,103559.625,102675.53125,103495.78125,602316800
2025-05-17 04:00:00+00:00,103450.328125,103695.9453125,103308.7578125,103526.1640625,2821271552
2025-05-17 08:00:00+00:00,103014.3203125,103558.3046875,102787.21875,103473.390625,853356544
2025-05-17 12:00:00+00:00,102985.5078125,103168.0859375,102691.1796875,103017.671875,0
2025-05-17 16:00:00+00:00,103207.40625,103311.484375,102792.21875,102967.3046875,842035200
2025-05-17 20:00:00+00:00,103199.3828125,103458.5625,102965.75,103181.234375,1402716160
2025-05-18 00:00:00+00:00,103300.5390625,103433.109375,103142.6015625,103142.6015625,0
2025-05-18 04:00:00+00:00,103925.90625,103925.90625,103306.6328125,103309.5390625,853061632
2025-05-18 08:00:00+00:00,103826.7578125,104053.3046875,103811.40625,103920.3046875,1061601280
2025-05-18 12:00:00+00:00,105519.203125,105633.53125,103740.4140625,103820.3359375,3377217536
2025-05-18 16:00:00+00:00,103907.015625,105896.2421875,103907.015625,105527.609375,4891488256
2025-05-18 20:00:00+00:00,106478.234375,106478.453125,103439.890625,103938.015625,7842336768
2025-05-19 00:00:00+00:00,103606.625,107038.7890625,103606.625,106516.1640625,6685118464
2025-05-19 04:00:00+00:00,103232.515625,103705.09375,102112.6875,103610.1796875,6838169600
2025-05-19 08:00:00+00:00,102980.1953125,103341.0390625,102830.8203125,103244.25,1221713920
2025-05-19 12:00:00+00:00,104832.3203125,104933.6640625,102179.6171875,102992.2109375,2347270144
2025-05-19 16:00:00+00:00,105494.4296875,105567.3125,104542.2109375,104872.8125,2570670080
2025-05-19 20:00:00+00:00,105610.984375,105806.84375,105064.5859375,105536.28125,0
2025-05-20 00:00:00+00:00,105751.53125,106793.4296875,105546.921875,105619.671875,757460992
2025-05-20 04:00:00+00:00,105084.9453125,106415.203125,104987.2734375,105761.4140625,0
2025-05-20 08:00:00+00:00,105222.5078125,105392.453125,104929.625,105038.5390625,773152768
2025-05-20 12:00:00+00:00,105382.1796875,105399.671875,104206.515625,105214.1796875,69763072
2025-05-20 16:00:00+00:00,107051.0859375,107239.5625,105150.828125,105364.25,3107307520
2025-05-20 20:00:00+00:00,106767.015625,107264.3203125,106003.8828125,107051.265625,2019000320
2025-05-21 00:00:00+00:00,106904.7265625,107194.78125,106259.4765625,106853.828125,14892376064
2025-05-21 04:00:00+00:00,106600.3515625,107994.7265625,106547.765625,106871.2890625,4587220992
2025-05-21 08:00:00+00:00,106571.1875,106791.28125,106141.8671875,106536.3359375,1722576896
2025-05-21 12:00:00+00:00,109026.0390625,109468.1015625,106385.5078125,106580.9453125,8856862720
2025-05-21 16:00:00+00:00,108799.6328125,109721.9453125,106246.859375,109032.09375,11124097024
2025-05-21 20:00:00+00:00,109622.03125,110601.0234375,107802.4921875,108682.5625,5559255040
2025-05-22 00:00:00+00:00,111804.109375,111818.671875,109316.8671875,109666.359375,10301693952
2025-05-22 04:00:00+00:00,111099.515625,111746.1171875,110493.828125,111746.1171875,3870523392
2025-05-22 08:00:00+00:00,111036.171875,111254.65625,110293.1171875,111052.40625,1634377728
2025-05-22 12:00:00+00:00,111236.671875,111567.078125,110578.3046875,110986.5625,2647089152
2025-05-22 16:00:00+00:00,111056.421875,111944.5,111030.8984375,111315.7578125,0
2025-05-22 20:00:00+00:00,111679.4140625,111680.96875,110789.8359375,111183.1171875,773611520
2025-05-23 00:00:00+00:00,111129.171875,111798.90625,111025.4609375,111699.9921875,0
2025-05-23 04:00:00+00:00,110746.8671875,111173.703125,110402.1328125,111118.609375,0
2025-05-23 08:00:00+00:00,109068.375,111328.46875,109068.375,110714.8671875,15360000
2025-05-23 12:00:00+00:00,109100.03125,109975.1875,107450.4921875,109040.1015625,9215569920
2025-05-23 16:00:00+00:00,108867.4140625,109790.109375,108100.5859375,108961.1171875,2382606336
2025-05-23 20:00:00+00:00,107249.296875,108718.78125,106841.3046875,108718.6328125,1651097600
2025-05-24 00:00:00+00:00,108297.6015625,108310.5234375,106924.4453125,107334.59375,0
2025-05-24 04:00:00+00:00,107683.015625,108570.71875,107683.015625,108335.84375,3928064
2025-05-24 08:00:00+00:00,109175.640625,109444.6015625,107615.8125,107615.8125,892911616
2025-05-24 12:00:00+00:00,108936.2421875,109246.6484375,108560.59375,109216.2265625,0
2025-05-24 16:00:00+00:00,108977.296875,109176.7421875,108744.75,108947.6953125,0
2025-05-24 20:00:00+00:00,107836.4765625,109096.2109375,107539.4375,108968.1171875,1007595520
2025-05-25 00:00:00+00:00,108152.6796875,108261.5,107268.296875,107789.9375,1613922304
2025-05-25 04:00:00+00:00,107681.3203125,108272.546875,107518.0546875,108136.09375,0
2025-05-25 08:00:00+00:00,107272.375,107691.1953125,106784.65625,107691.1953125,1736974336
2025-05-25 12:00:00+00:00,106982.8359375,107725.609375,106862.7890625,107269.3828125,1482403840
2025-05-25 16:00:00+00:00,107779.9375,107881.9921875,106725.8828125,106999.5,1956093952
2025-05-25 20:00:00+00:00,109041.421875,109313.3046875,107214.1484375,107738.828125,1379061760
2025-05-26 00:00:00+00:00,109657.28125,109840.2734375,108765.6328125,109020.796875,1254367232
2025-05-26 04:00:00+00:00,110074.953125,110193.421875,109428.6015625,109666.1796875,2314379264
2025-05-26 08:00:00+00:00,109754.9296875,110183.578125,109605.09375,110120.1171875,623185920
2025-05-26 12:00:00+00:00,110030.4140625,110354.9375,109569.578125,109769.640625,435945472
2025-05-26 16:00:00+00:00,109144.5625,110364.84375,108917.8125,110035.890625,1354211328
2025-05-26 20:00:00+00:00,109436.640625,109872.9453125,109007.25,109145.71875,1079111680
2025-05-27 00:00:00+00:00,108921.5703125,109649.484375,107650.1953125,109459.1796875,4784611328
2025-05-27 04:00:00+00:00,109485.7890625,109612.9453125,108621.4375,108902.5625,1274945536
2025-05-27 08:00:00+00:00,109569.9609375,109896.9921875,109478.828125,109486.0703125,1158713344
2025-05-27 12:00:00+00:00,110124.953125,110744.2109375,108793.234375,109577.8828125,5237501952
2025-05-27 16:00:00+00:00,109877.84375,110511.5546875,109661.078125,110182.1015625,2850291712
2025-05-27 20:00:00+00:00,109000.375,109918.96875,108681.484375,109873.703125,782188544
2025-05-28 00:00:00+00:00,108919.7578125,109270.5390625,108483.0546875,108981.1875,193613824
2025-05-28 04:00:00+00:00,108853.1484375,109104.015625,108683.9296875,108928.5234375,36802560
2025-05-28 08:00:00+00:00,108902.1171875,109129.15625,108368.6875,108853.7578125,228151296
2025-05-28 12:00:00+00:00,107127.671875,109073.8671875,107127.671875,108901.375,194473984
2025-05-28 16:00:00+00:00,107142.9921875,107853.0859375,107043.40625,107139.46875,121647104
2025-05-28 20:00:00+00:00,107772.6796875,108034.8984375,106815.796875,106982.2421875,2311237632
2025-05-29 00:00:00+00:00,108042.453125,108472.3515625,107489.9765625,107796.3359375,780046336
