Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2025-02-14 00:00:00+00:00,2714.94775390625,2719.8486328125,2667.04736328125,2676.2041015625,199589888
2025-02-14 04:00:00+00:00,2700.7158203125,2715.156982421875,2690.9755859375,2714.1796875,592306176
2025-02-14 08:00:00+00:00,2686.55712890625,2716.009033203125,2683.822509765625,2700.3984375,687338496
2025-02-14 12:00:00+00:00,2735.336181640625,2743.82177734375,2680.5068359375,2686.152587890625,1144897536
2025-02-14 16:00:00+00:00,2737.73974609375,2789.793701171875,2713.8134765625,2733.71923828125,1855036416
2025-02-14 20:00:00+00:00,2723.47509765625,2749.631591796875,2708.290771484375,2738.306396484375,1353123840
2025-02-15 00:00:00+00:00,2725.384765625,2738.010986328125,2707.360107421875,2725.70361328125,850753536
2025-02-15 04:00:00+00:00,2699.7099609375,2732.7216796875,2695.356201171875,2725.512451171875,0
2025-02-15 08:00:00+00:00,2708.280517578125,2714.605712890625,2697.259033203125,2699.3525390625,935245824
2025-02-15 12:00:00+00:00,2689.625244140625,2713.474609375,2679.798095703125,2708.820556640625,21909504
2025-02-15 16:00:00+00:00,2692.5634765625,2705.299560546875,2681.63671875,2689.129638671875,0
2025-02-15 20:00:00+00:00,2692.729736328125,2704.096435546875,2681.117431640625,2692.2685546875,4174314496
2025-02-16 00:00:00+00:00,2698.103515625,2704.64453125,2689.2900390625,2693.524658203125,0
2025-02-16 04:00:00+00:00,2693.727294921875,2719.5732421875,2691.81982421875,2698.673828125,841060352
2025-02-16 08:00:00+00:00,2711.7373046875,2711.7373046875,2691.64208984375,2695.24267578125,1549210624
2025-02-16 12:00:00+00:00,2696.601806640625,2712.27392578125,2681.277099609375,2712.0263671875,461923328
2025-02-16 16:00:00+00:00,2683.902099609375,2701.251953125,2666.7333984375,2694.654296875,1551235584
2025-02-16 20:00:00+00:00,2663.305419921875,2686.8681640625,2657.0546875,2684.09912109375,1003001856
2025-02-17 00:00:00+00:00,2672.67529296875,2681.702880859375,2661.150634765625,2662.227294921875,1094772736
2025-02-17 04:00:00+00:00,2685.01171875,2693.27783203125,2645.817138671875,2672.0390625,1547475968
2025-02-17 08:00:00+00:00,2753.763427734375,2771.69384765625,2677.927978515625,2682.8125,3264911360
2025-02-17 12:00:00+00:00,2750.3525390625,2848.487548828125,2750.3525390625,2754.65380859375,3986027520
2025-02-17 16:00:00+00:00,2718.914306640625,2762.32861328125,2689.62255859375,2756.450927734375,5677412352
2025-02-17 20:00:00+00:00,2743.113525390625,2776.6142578125,2718.162109375,2718.939208984375,1306822656
2025-02-18 00:00:00+00:00,2711.736328125,2753.9951171875,2710.76171875,2743.781494140625,1381353472
2025-02-18 04:00:00+00:00,2672.475341796875,2716.67578125,2656.029052734375,2711.726318359375,2364246016
2025-02-18 08:00:00+00:00,2679.52880859375,2702.90380859375,2656.580078125,2672.111328125,582336512
2025-02-18 12:00:00+00:00,2673.092529296875,2726.945068359375,2664.685302734375,2679.1962890625,94742528
2025-02-18 16:00:00+00:00,2634.650146484375,2680.76171875,2608.884521484375,2673.122314453125,0
2025-02-18 20:00:00+00:00,2667.7314453125,2670.6376953125,2619.592041015625,2629.32275390625,2207268864
2025-02-19 00:00:00+00:00,2692.435791015625,2697.389404296875,2657.042724609375,2669.90087890625,1566324736
2025-02-19 04:00:00+00:00,2708.30419921875,2714.658447265625,2667.23193359375,2692.624267578125,525539328
2025-02-19 08:00:00+00:00,2725.419677734375,2735.915771484375,2706.09326171875,2707.99267578125,1268246528
2025-02-19 12:00:00+00:00,2696.075927734375,2729.49609375,2682.318603515625,2726.411376953125,371884032
2025-02-19 16:00:00+00:00,2709.885986328125,2721.936279296875,2696.071044921875,2696.071044921875,410455040
2025-02-19 20:00:00+00:00,2716.209716796875,2729.082275390625,2708.51708984375,2711.411376953125,1080229888
2025-02-20 00:00:00+00:00,2743.634765625,2748.85791015625,2710.93017578125,2715.395751953125,1225490432
2025-02-20 04:00:00+00:00,2733.33056640625,2755.634765625,2723.66748046875,2742.626220703125,184832000
2025-02-20 08:00:00+00:00,2741.226318359375,2745.907958984375,2725.8896484375,2730.854248046875,473564160
2025-02-20 12:00:00+00:00,2714.878662109375,2767.604736328125,2712.79052734375,2741.185546875,1040919552
2025-02-20 16:00:00+00:00,2749.354248046875,2765.7578125,2710.762451171875,2711.565673828125,1854945280
2025-02-20 20:00:00+00:00,2740.49072265625,2761.619384765625,2725.208251953125,2749.054931640625,933498880
2025-02-21 00:00:00+00:00,2743.90576171875,2749.404541015625,2728.267578125,2739.468017578125,387502080
2025-02-21 04:00:00+00:00,2757.138427734375,2769.7978515625,2744.447509765625,2744.447509765625,1127922688
2025-02-21 08:00:00+00:00,2792.105224609375,2823.851806640625,2751.03759765625,2756.35009765625,2235084800
2025-02-21 12:00:00+00:00,2718.0400390625,2841.222900390625,2699.930908203125,2790.222412109375,5534492672
2025-02-21 16:00:00+00:00,2640.0390625,2768.703857421875,2625.882568359375,2723.18603515625,7174232064
2025-02-21 20:00:00+00:00,2658.65625,2660.881591796875,2617.484375,2639.48779296875,3000360960
2025-02-22 00:00:00+00:00,2673.81787109375,2686.624267578125,2654.13623046875,2660.6904296875,1559552000
2025-02-22 04:00:00+00:00,2685.24365234375,2694.8818359375,2674.250244140625,2675.1435546875,253562880
2025-02-22 08:00:00+00:00,2733.94384765625,2748.55029296875,2678.2587890625,2685.33349609375,1553221632
2025-02-22 12:00:00+00:00,2779.201416015625,2779.745361328125,2723.516357421875,2733.673095703125,141899776
2025-02-22 16:00:00+00:00,2769.68359375,2794.582275390625,2758.534912109375,2776.138916015625,0
2025-02-22 20:00:00+00:00,2763.736328125,2775.772216796875,2761.18115234375,2769.84521484375,0
2025-02-23 00:00:00+00:00,2752.555908203125,2774.831298828125,2747.611328125,2763.990234375,211364864
2025-02-23 04:00:00+00:00,2827.199951171875,2829.803955078125,2748.000732421875,2752.687255859375,3292364800
2025-02-23 08:00:00+00:00,2796.938720703125,2830.70849609375,2790.851318359375,2826.368896484375,227972096
2025-02-23 12:00:00+00:00,2783.119384765625,2819.643798828125,2776.640625,2798.94091796875,1896233984
2025-02-23 16:00:00+00:00,2807.807861328125,2823.514404296875,2783.38037109375,2783.38037109375,1598398464
2025-02-23 20:00:00+00:00,2823.67724609375,2838.651123046875,2788.400146484375,2808.1943359375,2305210368
2025-02-24 00:00:00+00:00,2721.033447265625,2838.246337890625,2717.239990234375,2819.836669921875,1783865344
2025-02-24 04:00:00+00:00,2724.1796875,2734.63427734375,2696.718505859375,2719.396484375,2905946112
2025-02-24 08:00:00+00:00,2689.811279296875,2722.792236328125,2667.207763671875,2722.689697265625,504219648
2025-02-24 12:00:00+00:00,2656.8583984375,2695.042724609375,2639.913818359375,2689.908935546875,2268428288
2025-02-24 16:00:00+00:00,2639.0068359375,2680.544677734375,2625.444091796875,2658.658203125,1220044800
2025-02-24 20:00:00+00:00,2509.78369140625,2661.954833984375,2490.902099609375,2640.50830078125,3413262336
2025-02-25 00:00:00+00:00,2499.940185546875,2528.77783203125,2467.680419921875,2513.98974609375,3619368960
2025-02-25 04:00:00+00:00,2370.6474609375,2510.0478515625,2335.22509765625,2494.39453125,5691969536
2025-02-25 08:00:00+00:00,2433.818115234375,2436.27783203125,2359.916748046875,2370.068603515625,3817193472
2025-02-25 12:00:00+00:00,2409.796630859375,2444.4248046875,2363.445556640625,2430.59228515625,2246066176
2025-02-25 16:00:00+00:00,2469.244873046875,2469.244873046875,2384.66259765625,2410.42333984375,1798254592
2025-02-25 20:00:00+00:00,2493.444091796875,2529.016357421875,2456.604736328125,2468.35107421875,1867571200
2025-02-26 00:00:00+00:00,2487.963623046875,2501.72119140625,2470.645263671875,2492.661376953125,1750573056
2025-02-26 04:00:00+00:00,2483.80419921875,2501.006591796875,2473.6884765625,2488.93017578125,456026112
2025-02-26 08:00:00+00:00,2463.705322265625,2493.3564453125,2458.59912109375,2482.266845703125,67452928
2025-02-26 12:00:00+00:00,2425.753662109375,2463.494140625,2370.431396484375,2463.039306640625,127137792
2025-02-26 16:00:00+00:00,2293.515380859375,2428.357666015625,2276.29931640625,2426.072021484375,4209752064
2025-02-26 20:00:00+00:00,2328.45166015625,2377.204345703125,2259.767333984375,2293.345458984375,2842540032
2025-02-27 00:00:00+00:00,2332.2900390625,2364.8291015625,2316.406005859375,2332.532470703125,1939306496
2025-02-27 04:00:00+00:00,2356.70654296875,2366.92529296875,2303.400390625,2329.899169921875,1047326720
2025-02-27 08:00:00+00:00,2349.726806640625,2375.915771484375,2344.286865234375,2354.98291015625,558675968
2025-02-27 12:00:00+00:00,2326.166748046875,2358.822265625,2293.45751953125,2351.3662109375,0
2025-02-27 16:00:00+00:00,2292.25732421875,2332.613525390625,2280.916259765625,2322.8916015625,1404760064
2025-02-27 20:00:00+00:00,2304.5439453125,2307.35498046875,2230.63134765625,2287.191650390625,357767168
2025-02-28 00:00:00+00:00,2139.77197265625,2310.74658203125,2135.895751953125,2304.91748046875,5411055616
2025-02-28 04:00:00+00:00,2102.574951171875,2151.6640625,2088.046630859375,2143.7412109375,3658264576
2025-02-28 08:00:00+00:00,2123.443115234375,2146.624267578125,2076.649169921875,2103.58642578125,2949804032
2025-02-28 12:00:00+00:00,2220.290283203125,2222.456787109375,2106.29541015625,2124.7646484375,4048162816
2025-02-28 16:00:00+00:00,2227.52001953125,2242.467529296875,2194.584716796875,2222.000244140625,1842147328
2025-02-28 20:00:00+00:00,2235.89501953125,2236.44287109375,2199.80615234375,2229.48486328125,477323264
2025-03-01 00:00:00+00:00,2261.569580078125,2270.52978515625,2213.87353515625,2235.130859375,381263872
2025-03-01 04:00:00+00:00,2227.17041015625,2278.7705078125,2224.6494140625,2260.912353515625,0
2025-03-01 08:00:00+00:00,2182.69384765625,2238.105224609375,2173.767578125,2229.380615234375,972810240
2025-03-01 12:00:00+00:00,2176.623291015625,2184.519287109375,2144.97314453125,2183.0712890625,0
2025-03-01 16:00:00+00:00,2222.6435546875,2229.33349609375,2169.13818359375,2173.1220703125,0
2025-03-01 20:00:00+00:00,2216.478759765625,2231.778564453125,2193.345947265625,2222.100830078125,859943936
2025-03-02 00:00:00+00:00,2220.705322265625,2227.251708984375,2202.381103515625,2215.595458984375,1505677312
2025-03-02 04:00:00+00:00,2221.304443359375,2234.038330078125,2218.397705078125,2219.189453125,0
2025-03-02 08:00:00+00:00,2238.63525390625,2254.354248046875,2208.545654296875,2221.015380859375,728027136
2025-03-02 12:00:00+00:00,2232.3076171875,2279.52294921875,2179.590087890625,2238.59130859375,3465107456
2025-03-02 16:00:00+00:00,2486.79248046875,2504.07763671875,2217.012451171875,2228.857666015625,13939181568
2025-03-02 20:00:00+00:00,2513.9267578125,2544.376953125,2484.34423828125,2487.316650390625,3742629888
2025-03-03 00:00:00+00:00,2440.480712890625,2521.20751953125,2420.75439453125,2519.08447265625,2781786112
2025-03-03 04:00:00+00:00,2387.508544921875,2453.5625,2354.40185546875,2439.88134765625,1901600768
2025-03-03 08:00:00+00:00,2355.607177734375,2387.6650390625,2324.7724609375,2387.6650390625,1520693248
2025-03-03 12:00:00+00:00,2286.753662109375,2385.646484375,2272.41845703125,2355.574462890625,2055892992
2025-03-03 16:00:00+00:00,2112.03466796875,2294.401611328125,2112.03466796875,2286.201904296875,370300928
2025-03-03 20:00:00+00:00,2143.957763671875,2169.6015625,2097.75048828125,2108.69580078125,3502727168
2025-03-04 00:00:00+00:00,2076.01220703125,2163.515625,2013.0673828125,2147.701171875,3238887424
2025-03-04 04:00:00+00:00,2077.58837890625,2110.371337890625,2072.41455078125,2074.425048828125,2044137472
2025-03-04 08:00:00+00:00,2102.2685546875,2113.02587890625,2072.52734375,2078.4189453125,707055616
2025-03-04 12:00:00+00:00,2071.37548828125,2141.072509765625,2032.3280029296875,2099.935546875,2415958016
2025-03-04 16:00:00+00:00,2170.833251953125,2173.386474609375,1996.767578125,2072.57763671875,752726016
2025-03-04 20:00:00+00:00,2170.840087890625,2220.34423828125,2127.52978515625,2171.5537109375,1480992768
2025-03-05 00:00:00+00:00,2168.435546875,2189.728271484375,2156.361083984375,2170.700439453125,1643806720
2025-03-05 04:00:00+00:00,2209.04052734375,2211.053466796875,2159.454833984375,2159.4951171875,0
2025-03-05 08:00:00+00:00,2215.678466796875,2271.1494140625,2205.400146484375,2207.066650390625,2178457600
2025-03-05 12:00:00+00:00,2188.157470703125,2228.752197265625,2169.842529296875,2220.57275390625,1286658048
2025-03-05 16:00:00+00:00,2220.468505859375,2221.445068359375,2163.755126953125,2185.8505859375,0
2025-03-05 20:00:00+00:00,2241.814208984375,2248.80126953125,2216.633544921875,2218.0107421875,675926016
2025-03-06 00:00:00+00:00,2290.0126953125,2292.8701171875,2236.36669921875,2241.90478515625,911441920
2025-03-06 04:00:00+00:00,2285.432373046875,2318.5009765625,2279.77978515625,2290.036865234375,1090011136
2025-03-06 08:00:00+00:00,2295.6484375,2304.352783203125,2280.952880859375,2284.9140625,344764416
2025-03-06 12:00:00+00:00,2255.76953125,2297.759765625,2211.22705078125,2296.754638671875,1109594112
2025-03-06 16:00:00+00:00,2200.4736328125,2263.832275390625,2181.09521484375,2256.951171875,899452928
2025-03-06 20:00:00+00:00,2202.492919921875,2226.604736328125,2194.067626953125,2198.234619140625,1171040256
2025-03-07 00:00:00+00:00,2149.305908203125,2225.306396484375,2107.688720703125,2202.29736328125,3049259008
2025-03-07 04:00:00+00:00,2190.81396484375,2191.20947265625,2147.009765625,2147.788330078125,578899968
2025-03-07 08:00:00+00:00,2196.357421875,2209.439208984375,2178.900146484375,2190.825927734375,1486870528
2025-03-07 12:00:00+00:00,2207.771484375,2248.88232421875,2167.4111328125,2196.60546875,1793126400
2025-03-07 16:00:00+00:00,2175.00390625,2212.494140625,2144.427001953125,2208.80712890625,724746240
2025-03-07 20:00:00+00:00,2138.61181640625,2185.19189453125,2117.244873046875,2176.445068359375,2440628224
2025-03-08 00:00:00+00:00,2139.038330078125,2154.482421875,2107.72802734375,2139.326171875,533254144
2025-03-08 04:00:00+00:00,2137.44921875,2151.103515625,2132.191650390625,2136.96728515625,666279936
2025-03-08 08:00:00+00:00,2139.555419921875,2142.0751953125,2126.989990234375,2137.39697265625,609030144
2025-03-08 12:00:00+00:00,2180.4423828125,2193.254150390625,2137.808349609375,2140.759521484375,37732352
2025-03-08 16:00:00+00:00,2225.10986328125,2229.69091796875,2162.4482421875,2180.768798828125,32256000
2025-03-08 20:00:00+00:00,2201.190185546875,2224.59326171875,2194.18798828125,2224.59326171875,104396800
2025-03-09 00:00:00+00:00,2186.5087890625,2210.256103515625,2176.722412109375,2202.77978515625,129792000
2025-03-09 04:00:00+00:00,2184.419189453125,2194.273193359375,2173.55224609375,2185.255859375,53526528
2025-03-09 08:00:00+00:00,2146.727783203125,2185.9501953125,2129.95703125,2183.765625,648458240
2025-03-09 12:00:00+00:00,2096.125244140625,2146.31005859375,2091.130859375,2146.31005859375,751842304
2025-03-09 16:00:00+00:00,2041.991455078125,2105.68896484375,2007.8902587890625,2096.533447265625,3640312832
2025-03-09 20:00:00+00:00,2015.9056396484375,2052.925537109375,1993.064697265625,2039.637939453125,1982687232
2025-03-10 00:00:00+00:00,2057.99951171875,2067.194091796875,1998.690185546875,2021.59912109375,4293312512
2025-03-10 04:00:00+00:00,2074.54541015625,2077.46044921875,2054.855712890625,2057.427978515625,1276565504
2025-03-10 08:00:00+00:00,2136.038330078125,2143.77099609375,2049.065185546875,2074.632568359375,3406673920
2025-03-10 12:00:00+00:00,2022.4537353515625,2135.537841796875,1998.94775390625,2128.19287109375,3281625088
2025-03-10 16:00:00+00:00,1861.04296875,2021.51025390625,1820.510498046875,2018.2347412109375,5913722880
2025-03-10 20:00:00+00:00,1866.8668212890625,1898.180419921875,1848.445556640625,1868.90625,2194665472
2025-03-11 00:00:00+00:00,1847.43994140625,1886.4422607421875,1767.5472412109375,1863.769775390625,3486265344
2025-03-11 04:00:00+00:00,1906.605224609375,1908.883056640625,1847.497314453125,1848.8380126953125,1783275520
2025-03-11 08:00:00+00:00,1912.962158203125,1926.317138671875,1900.75,1905.38134765625,1623617536
2025-03-11 12:00:00+00:00,1914.357177734375,1944.1060791015625,1842.5186767578125,1913.8756103515625,2883493888
2025-03-11 16:00:00+00:00,1949.9547119140625,1960.05224609375,1889.0032958984375,1913.5079345703125,685772800
2025-03-11 20:00:00+00:00,1918.794677734375,1952.4217529296875,1917.3358154296875,1951.9951171875,0
2025-03-12 00:00:00+00:00,1870.560791015625,1930.999755859375,1870.560791015625,1921.8031005859375,104325120
2025-03-12 04:00:00+00:00,1912.401123046875,1914.7978515625,1855.04443359375,1867.97265625,2028331008
2025-03-12 08:00:00+00:00,1918.0611572265625,1951.6920166015625,1879.1268310546875,1911.8076171875,1673129984
2025-03-12 12:00:00+00:00,1868.3587646484375,1940.037109375,1838.673828125,1916.6890869140625,7630848
2025-03-12 16:00:00+00:00,1883.27783203125,1892.2745361328125,1865.181884765625,1869.121337890625,585740288
2025-03-12 20:00:00+00:00,1909.0831298828125,1913.7843017578125,1875.6783447265625,1879.4278564453125,1565882368
2025-03-13 00:00:00+00:00,1887.01806640625,1914.83056640625,1884.4736328125,1908.09375,108640256
2025-03-13 04:00:00+00:00,1873.5802001953125,1890.248779296875,1860.6298828125,1887.09033203125,1022689280
2025-03-13 08:00:00+00:00,1896.4769287109375,1902.566650390625,1856.5826416015625,1872.0062255859375,860307456
2025-03-13 12:00:00+00:00,1873.1705322265625,1909.332763671875,1865.5784912109375,1899.033203125,0
2025-03-13 16:00:00+00:00,1854.43359375,1877.10693359375,1823.525390625,1874.7418212890625,911749120
2025-03-13 20:00:00+00:00,1861.781494140625,1882.0657958984375,1840.139404296875,1850.8492431640625,528578560
2025-03-14 00:00:00+00:00,1888.035400390625,1893.44287109375,1861.960693359375,1863.47705078125,322349056
2025-03-14 04:00:00+00:00,1894.7764892578125,1903.489990234375,1887.929443359375,1888.342041015625,0
2025-03-14 08:00:00+00:00,1903.677001953125,1907.8082275390625,1890.0992431640625,1892.8460693359375,0
2025-03-14 12:00:00+00:00,1920.997802734375,1939.96923828125,1890.00830078125,1902.5640869140625,455164928
2025-03-14 16:00:00+00:00,1936.3038330078125,1943.25537109375,1915.013671875,1923.2958984375,0
2025-03-14 20:00:00+00:00,1910.06689453125,1935.4893798828125,1910.06689453125,1935.4893798828125,51598336
2025-03-15 00:00:00+00:00,1920.606689453125,1921.6727294921875,1905.61572265625,1910.859619140625,41876480
2025-03-15 04:00:00+00:00,1918.2076416015625,1933.10888671875,1915.052734375,1920.7198486328125,114280448
2025-03-15 08:00:00+00:00,1931.1475830078125,1931.8701171875,1914.7486572265625,1917.8233642578125,55152640
2025-03-15 12:00:00+00:00,1936.9449462890625,1938.5487060546875,1923.878173828125,1929.651123046875,0
2025-03-15 16:00:00+00:00,1937.072265625,1945.8408203125,1929.7486572265625,1937.4708251953125,0
2025-03-15 20:00:00+00:00,1938.3443603515625,1954.0245361328125,1937.0599365234375,1937.0599365234375,5971968
2025-03-16 00:00:00+00:00,1927.9346923828125,1940.0802001953125,1918.2432861328125,1936.8934326171875,100628992
2025-03-16 04:00:00+00:00,1925.761962890625,1933.0716552734375,1922.6314697265625,1927.0086669921875,34477568
2025-03-16 08:00:00+00:00,1873.98681640625,1926.88037109375,1869.4415283203125,1926.0565185546875,768452608
2025-03-16 12:00:00+00:00,1895.800048828125,1897.566650390625,1873.944091796875,1873.944091796875,841351680
2025-03-16 16:00:00+00:00,1879.9219970703125,1915.509521484375,1869.0255126953125,1894.53857421875,1158380544
2025-03-16 20:00:00+00:00,1887.7408447265625,1896.9593505859375,1872.3795166015625,1880.30810546875,395936768
2025-03-17 00:00:00+00:00,1910.3367919921875,1914.0169677734375,1887.0491943359375,1887.0491943359375,540125184
2025-03-17 04:00:00+00:00,1900.798583984375,1912.02001953125,1881.25,1908.7174072265625,366277632
2025-03-17 08:00:00+00:00,1911.30322265625,1916.285888671875,1893.4180908203125,1900.7537841796875,442376192
2025-03-17 12:00:00+00:00,1919.0780029296875,1922.57568359375,1889.5740966796875,1918.752685546875,1025639424
2025-03-17 16:00:00+00:00,1941.7750244140625,1951.5665283203125,1908.519287109375,1918.490478515625,421059584
2025-03-17 20:00:00+00:00,1927.9202880859375,1944.1014404296875,1923.4427490234375,1942.2423095703125,238901248
2025-03-18 00:00:00+00:00,1900.9249267578125,1929.2708740234375,1899.37646484375,1927.1063232421875,171662336
2025-03-18 04:00:00+00:00,1904.988525390625,1910.2764892578125,1894.8480224609375,1900.9241943359375,616974336
2025-03-18 08:00:00+00:00,1892.7218017578125,1911.742919921875,1889.0823974609375,1904.9437255859375,899564544
2025-03-18 12:00:00+00:00,1879.7637939453125,1900.013916015625,1874.8125,1891.546875,546928640
2025-03-18 16:00:00+00:00,1906.9052734375,1907.5687255859375,1874.1871337890625,1880.6964111328125,99640320
2025-03-18 20:00:00+00:00,1932.5322265625,1933.192138671875,1899.153076171875,1904.3193359375,466882560
2025-03-19 00:00:00+00:00,1938.3677978515625,1947.523681640625,1928.531982421875,1931.7574462890625,501300224
2025-03-19 04:00:00+00:00,1931.52978515625,1941.9720458984375,1930.482421875,1939.1337890625,360041472
2025-03-19 08:00:00+00:00,2028.9769287109375,2031.1802978515625,1932.5697021484375,1933.62109375,3046003712
2025-03-19 12:00:00+00:00,2050.14013671875,2055.036865234375,1996.7747802734375,2028.1365966796875,1888189440
2025-03-19 16:00:00+00:00,2028.4315185546875,2049.82080078125,2008.326904296875,2049.02783203125,3944515584
2025-03-19 20:00:00+00:00,2058.140625,2066.9306640625,2029.8245849609375,2030.75927734375,1385893888
2025-03-20 00:00:00+00:00,2023.1563720703125,2066.925537109375,2021.818359375,2057.493896484375,848017408
2025-03-20 04:00:00+00:00,2009.0245361328125,2025.0601806640625,2007.4267578125,2023.291259765625,1945102336
2025-03-20 08:00:00+00:00,1990.266357421875,2021.2584228515625,1973.88427734375,2008.54443359375,108023808
2025-03-20 12:00:00+00:00,1972.047119140625,2008.12548828125,1968.3712158203125,1987.8353271484375,77454336
2025-03-20 16:00:00+00:00,1975.827392578125,1977.684326171875,1953.1058349609375,1974.5260009765625,29264896
2025-03-20 20:00:00+00:00,1981.6956787109375,1983.685302734375,1970.846435546875,1973.89892578125,0
2025-03-21 00:00:00+00:00,1977.074951171875,1994.7198486328125,1973.8543701171875,1982.3914794921875,38378496
2025-03-21 04:00:00+00:00,1975.4700927734375,1988.768798828125,1966.6917724609375,1977.5115966796875,0
2025-03-21 08:00:00+00:00,1965.3341064453125,1980.6448974609375,1957.3538818359375,1975.7425537109375,0
2025-03-21 12:00:00+00:00,1950.6268310546875,1971.8074951171875,1938.2490234375,1966.1658935546875,339578880
2025-03-21 16:00:00+00:00,1973.5206298828125,1975.2132568359375,1946.3052978515625,1949.8087158203125,56249344
2025-03-21 20:00:00+00:00,1964.387939453125,1979.1507568359375,1962.529296875,1973.971923828125,68689920
2025-03-22 00:00:00+00:00,1985.7823486328125,1986.10302734375,1964.578369140625,1964.578369140625,89113600
2025-03-22 04:00:00+00:00,1984.2001953125,1991.2271728515625,1984.0716552734375,1985.85400390625,0
2025-03-22 08:00:00+00:00,1989.26025390625,2004.3031005859375,1982.2825927734375,1984.046142578125,25351168
2025-03-22 12:00:00+00:00,1986.705078125,1996.9034423828125,1982.085693359375,1989.5439453125,0
2025-03-22 16:00:00+00:00,1994.803955078125,1998.1995849609375,1982.8260498046875,1985.0087890625,0
2025-03-22 20:00:00+00:00,1979.736083984375,2003.468994140625,1975.709228515625,1995.482177734375,82179072
2025-03-23 00:00:00+00:00,2005.776611328125,2007.5211181640625,1977.9410400390625,1980.1805419921875,52493824
2025-03-23 04:00:00+00:00,2010.6197509765625,2013.9688720703125,1992.49658203125,2007.800048828125,793021952
2025-03-23 08:00:00+00:00,2007.0262451171875,2018.9287109375,2003.2894287109375,2008.0054931640625,314201600
2025-03-23 12:00:00+00:00,2007.3048095703125,2018.52880859375,2004.383544921875,2008.646484375,293607424
2025-03-23 16:00:00+00:00,1996.468017578125,2006.99658203125,1989.606201171875,2006.99658203125,999676928
2025-03-23 20:00:00+00:00,2002.6795654296875,2003.059326171875,1982.103759765625,1996.2763671875,526107136
2025-03-24 00:00:00+00:00,2013.631591796875,2018.760986328125,1979.1796875,2006.02490234375,1223008768
2025-03-24 04:00:00+00:00,2068.535888671875,2076.02294921875,2014.6610107421875,2014.6610107421875,1553126400
2025-03-24 08:00:00+00:00,2092.27880859375,2101.052978515625,2069.5263671875,2069.5263671875,1390143488
2025-03-24 12:00:00+00:00,2090.2646484375,2100.51220703125,2074.396484375,2092.8916015625,1667330048
2025-03-24 16:00:00+00:00,2091.0859375,2099.813232421875,2070.70751953125,2089.915283203125,1084877824
2025-03-24 20:00:00+00:00,2076.4306640625,2094.973876953125,2070.386962890625,2090.6611328125,176107520
2025-03-25 00:00:00+00:00,2044.25830078125,2095.23193359375,2043.77001953125,2080.6259765625,235640832
2025-03-25 04:00:00+00:00,2055.0458984375,2065.947998046875,2039.470703125,2044.203125,43522048
2025-03-25 08:00:00+00:00,2070.163330078125,2075.0859375,2054.57275390625,2055.588134765625,0
2025-03-25 12:00:00+00:00,2067.695556640625,2079.969970703125,2055.904296875,2069.909912109375,16575488
2025-03-25 16:00:00+00:00,2078.436767578125,2079.6123046875,2058.833740234375,2068.078369140625,89238528
2025-03-25 20:00:00+00:00,2068.474365234375,2080.248779296875,2055.771484375,2077.031005859375,195914752
2025-03-26 00:00:00+00:00,2050.989013671875,2078.20263671875,2044.9853515625,2067.138427734375,445404160
2025-03-26 04:00:00+00:00,2070.28369140625,2071.27783203125,2049.2783203125,2049.2783203125,139283456
2025-03-26 08:00:00+00:00,2069.751220703125,2075.416748046875,2058.96484375,2070.01806640625,92176384
2025-03-26 12:00:00+00:00,2012.837890625,2069.955810546875,2008.9876708984375,2069.432373046875,931367936
2025-03-26 16:00:00+00:00,2004.2236328125,2021.4490966796875,1982.412353515625,2013.04150390625,1036974080
2025-03-26 20:00:00+00:00,2008.6927490234375,2016.672607421875,1996.007568359375,2000.670654296875,258337792
2025-03-27 00:00:00+00:00,2031.2738037109375,2037.230712890625,2007.2093505859375,2010.739013671875,115447808
2025-03-27 04:00:00+00:00,2027.4027099609375,2031.374267578125,2022.5255126953125,2031.374267578125,0
2025-03-27 08:00:00+00:00,2016.658935546875,2035.5673828125,2013.208740234375,2027.4512939453125,124735488
2025-03-27 12:00:00+00:00,2005.4505615234375,2025.447265625,1990.0655517578125,2015.1422119140625,270391296
2025-03-27 16:00:00+00:00,2005.76611328125,2014.1085205078125,1995.7171630859375,2005.0802001953125,0
2025-03-27 20:00:00+00:00,2002.1781005859375,2018.6326904296875,2000.2354736328125,2003.55859375,56662016
2025-03-28 00:00:00+00:00,2000.6185302734375,2015.0362548828125,1994.93310546875,2002.64697265625,58192896
2025-03-28 04:00:00+00:00,1908.2969970703125,2003.7071533203125,1905.399658203125,1999.9427490234375,3770561536
2025-03-28 08:00:00+00:00,1898.262451171875,1920.730224609375,1883.0787353515625,1908.5853271484375,1744873472
2025-03-28 12:00:00+00:00,1872.6163330078125,1900.5372314453125,1872.6163330078125,1900.1610107421875,897479680
2025-03-28 16:00:00+00:00,1874.64892578125,1885.4232177734375,1863.679443359375,1871.8482666015625,466989056
2025-03-28 20:00:00+00:00,1895.3804931640625,1900.5230712890625,1872.98681640625,1872.98681640625,147083264
2025-03-29 00:00:00+00:00,1900.0423583984375,1911.3280029296875,1888.5693359375,1895.8636474609375,451571712
2025-03-29 04:00:00+00:00,1879.923583984375,1903.051025390625,1876.3201904296875,1899.9051513671875,0
